id,label,tweet,,,,,
1,0, @user when a father is dysfunctional and is so selfish he drags his kids into his dysfunction.   #run,,,,,
2,0,#model   i love u take with u all the time in urð±!!! ððððð¦ð¦ð¦  ,,,,,
3,0,,,,,,
4,0, @user camping tomorrow @user @user @user @user @user @user @user dannyâ¦,,,,,
5,0,,,,,,
6,0,we are so selfish. #orlando #standwithorlando #pulseshooting #orlandoshooting #biggerproblems #selfish #heabreaking   #values #love #,,,,,
7,,,,,,,
8,1,no comment!  in #australia   #opkillingbay #seashepherd #helpcovedolphins #thecove  #helpcovedolphins,,,,,
9,0,,,,,,
10,0,i am thankful for having a paner. #thankful #positive     ,,,,,
11,1,retweet if you agree! ,,,,,
12,1,cs.FahimKhan@gmail.com!!,,,,,
13,1,its #friday! ð smiles all around via ig user: @user #cookies make people   ,,,,,
14,0,<br>hi how are You </br><h1>In HeadinG</h1>,,,,,
15,1,"as we all know, essential oils are not made of chemicals. ",,,,,
16,0,"abcDeF@""""GOOd.by !$%*",,,,,
17,0,sad little dude..   #badday #coneofshame #cats #pissed #funny #laughs ,,,,,
18,1,product of the day: happy man #wine tool  who's   it's the #weekend? time to open up &amp; drink up!,,,,,
19,1,https://www.pakistan.com ,,,,,
20,0,"""hi This is dataset tweets in also add this cell for practicess """,,,,,
21,0,""" I had a great time at the party last night! ?? ",,,,??,""""
,,I had a great time at the party last night! ?? ,,,,,
